        t                      X1                     X2                     X3                     X4                     X5                     X6
       30.360000000002         0.039035409723        -3.425118881855        -0.006780308579         0.016069664568        -0.000249171325        -0.002960835129

       30.370000000002         0.004433107516        -3.481091437633        -0.006560052282         0.027979385927        -0.000274938093        -0.002173797310

       30.380000000002        -0.030299118835        -3.451049654937        -0.006221241369         0.039734673187        -0.000292316959        -0.001288042974

       30.390000000002        -0.064303023078        -3.335725526490        -0.005766790518         0.051062289127        -0.000300471047        -0.000334207923

       30.400000000002        -0.096738225860        -3.137953091731        -0.005202310489         0.061697348131        -0.000298885327         0.000654170839

       30.410000000002        -0.126802928801        -2.862598652384        -0.004535992247         0.071389742103        -0.000287389552         0.001641885731

       30.420000000002        -0.153753678418        -2.516440917483        -0.003778428483         0.079910209242        -0.000266168483         0.002593361967

       30.430000000002        -0.176923692953        -2.108004030746        -0.002942376852         0.087055898452        -0.000235758934         0.003473984171

       30.440000000002        -0.195739300579        -1.647347593965        -0.002042470655         0.092655294542        -0.000197033629         0.004251395661

       30.450000000002        -0.209734083981        -1.145818859514        -0.001094883970         0.096572385040        -0.000151172426         0.004896720596

       30.460000000002        -0.218560382794        -0.615773197025        -0.000116959337         0.098709967938        -0.000099621895         0.005385661997

       30.470000000002        -0.221997870514        -0.070269720775         0.000873193006         0.099012020604        -0.000044044719         0.005699433195

       30.480000000002        -0.219958994537         0.477250423770         0.001857114627         0.097465072893         0.000013739238         0.005825486561

       30.490000000002        -0.212491145266         1.013295188752         0.002816427012         0.094098551644         0.000071818007         0.005758010987

       30.500000000002        -0.199775500822         1.524654010663         0.003733257936         0.088984088680         0.000128256326         0.005498178416

       30.510000000002        -0.182122575766         1.998723266785         0.004590655794         0.082233809487         0.000181165617         0.005054129265

       30.520000000002        -0.159964583463         2.423816783872         0.005372981884         0.073997644442         0.000228772508         0.004440696574

       30.530000000002        -0.133844800179         2.789453749987         0.006066271182         0.064459728022         0.000269483318         0.003678878719

       30.540000000002        -0.104404192901         3.086616937125         0.006658552901         0.053833973525         0.000301942105         0.002795080156

       30.550000000002        -0.072365640233         3.307974873721         0.007140123121         0.042358930702         0.000325080060         0.001820148600
